gene_id	log2FC	PValue	FDR	logCPM	LR	FDR	score
ENSG00000150787	-0.402364349656124	0.00092557913408448	0.0071553699661029	4.24565743880233	10.9708176259231	0.0071553699661029	3.03358644452052
ENSG00000156234	0.144988687229633	0.681707993691216	0.830135216888087	-2.19482520130451	0.168209516706725	0.830135216888087	0.166401613445241
ENSG00000125944	-0.0990521348535515	0.0607294527814466	0.164151936323525	6.8821181939877	3.51735061166828	0.164151936323525	1.21660063218336
ENSG00000084207	0.0925643762502358	0.283564111672995	0.48128529173807	5.8991938057534	1.14992852817088	0.48128529173807	0.547348735014507
ENSG00000131591	0.179934587170184	0.0700117511763864	0.181611049448317	3.29260999287526	3.28274475743243	0.181611049448317	1.15482905937519
ENSG00000141337	0.00129692216245683	0.983129451908771	1	4.37549731914111	0.000447139451324574	1	0.00738929341085956
ENSG00000111602	0.316089683160137	0.00208266539529901	0.0129352982946489	2.61836097426824	9.47521444061751	0.0129352982946489	2.68138049896615
ENSG00000136273	0.0890813002687509	0.148992470803831	0.311106297205869	4.65679065891049	2.082535894118	0.311106297205869	0.826835677701604
ENSG00000160094	0.101163594778595	0.240353936019111	0.43043091812333	4.05043196090153	1.37851689288718	0.43043091812333	0.619148761501281
ENSG00000154978	0.0526827519390521	0.325535054829721	0.527748647159807	6.06673449876341	0.966578185069778	0.527748647159807	0.487402238126855
ENSG00000147804	0.0913921304461248	0.311558138618081	0.512928543541232	2.95711794841973	1.02405898055477	0.512928543541232	0.50646089948623
ENSG00000170242	-0.0384350477484803	0.411302597390065	0.613173717250133	7.67385840773458	0.675032309125143	0.613173717250133	0.385838547897557
ENSG00000159640	0.203322181875397	0.0270437352613377	0.0901908289435994	2.6884627145598	4.88801672223273	0.0901908289435994	1.56793332414483
ENSG00000221932	0.840855907818771	0.0195732617338137	0.0704787021360522	3.54733241584038	5.44955947219266	0.0704787021360522	1.70833679646965
ENSG00000105372	0.0764444431917549	0.475132859100474	0.66910001644656	7.08412106726096	0.510013853431659	0.66910001644656	0.323184933730349
ENSG00000007312	0.137328304529053	0.548291973469944	0.728934339265621	-1.19213863630874	0.360385938100379	0.728934339265621	0.260988111773325
ENSG00000070087	-0.636190422233922	1.9892737896498e-06	0.000116080829007689	8.03832918562386	22.6053741944969	0.000116080829007689	5.70130543930627
ENSG00000265972	0.314746330362952	0.0479077465958309	0.138306186571416	8.14825397518368	3.91321918075172	0.138306186571416	1.3195942562763
ENSG00000204428	0.319908162092544	0.205039538050318	0.387997024138022	0.693739404754515	1.60610958412283	0.387997024138022	0.688162385278862
ENSG00000186073	0.0297136909599765	0.698859678217724	0.84196414769595	3.12664045644158	0.149660844598259	0.84196414769595	0.155610016090362
ENSG00000165478	0.264266908197448	0.0118148954922506	0.0482352481189933	6.92482071558877	6.33843688233165	0.0482352481189933	1.92757011553302
ENSG00000263140	0.494084436652935	1.66113049644574e-05	0.00043551578247701	1.7802034658577	18.5430125438565	0.00043551578247701	4.77959624852179
ENSG00000171448	-0.119005185019804	0.0277376559549477	0.0917789244136236	4.07456920696892	4.84429951643067	0.0917789244136236	1.55693024293269
ENSG00000165092	-0.342181337391463	0.0114289952773189	0.0470714728493515	5.48290512685696	6.39736373708578	0.0470714728493515	1.94199194674337
ENSG00000114857	0.00794105695571057	0.895238340244866	0.966465222176396	8.2613276477801	0.0173393111598443	0.966465222176396	0.0480613266135071
ENSG00000019169	0.963778785557739	0.00503243847471148	0.0252813547084612	0.406853065585176	7.86774453387477	0.0252813547084612	2.29822152597854
ENSG00000119900	0.124545036862642	0.163470423775986	0.33145180354984	8.92440040314377	1.94182584505286	0.33145180354984	0.786560811522347
ENSG00000015475	-0.196159884911687	0.0129447672111328	0.0517532213123489	5.56981561234005	6.17664264915867	0.0517532213123489	1.88790575518114
ENSG00000144597	-0.151831030841732	0.00130881743199697	0.0092030893879401	5.61404946764979	10.3300488338851	0.0092030893879401	2.88312092931295
ENSG00000115392	-0.0549754508249933	0.563311796655543	0.741606670405892	5.31375685306082	0.334002371733916	0.741606670405892	0.249251153844069
ENSG00000196632	-0.188192926643246	0.0128348948882891	0.051447509657885	5.86862836839328	6.19172595608266	0.051447509657885	1.89160768364408
ENSG00000149792	0.0205294544595487	0.649012705706797	0.806946015680469	4.70140686252973	0.20714712650144	0.806946015680469	0.187746800943332
ENSG00000244038	-0.141264349666961	0.0422117636593787	0.125744858022858	5.46657625275893	4.12669301670213	0.125744858022858	1.37456650210915
ENSG00000204634	-0.038131229012543	0.492180651624747	0.683567906166196	4.9391181002251	0.471755525140068	0.683567906166196	0.307875463078907
ENSG00000156687	-0.687639639156373	3.24016315496344e-07	4.42815916269813e-05	6.07408197856541	26.1009990829913	4.42815916269813e-05	6.48943311946652
ENSG00000166329	0.0180940200834947	0.96325441135486	1	-2.63601257010339	0.00212245019309876	1	0.0162589933996365
ENSG00000183576	-0.138140423816345	0.0158378534233366	0.0601337270514194	6.66039127991992	5.82078738746749	0.0601337270514194	1.80030368067408
ENSG00000115216	-0.105277304316626	0.00223307827586355	0.0136112720998658	6.09427413862343	9.34735245480331	0.0136112720998658	2.65109605338166
ENSG00000196504	-0.127652083987018	0.0735148017148145	0.187808451269452	6.79461102674045	3.20274462468822	0.187808451269452	1.13362520981546
ENSG00000163704	-0.00843955588478946	0.921468990952378	0.980020602687417	4.50949293787979	0.00971870158927857	0.980020602687417	0.0355192749699898
ENSG00000120709	0.0681320179620875	0.0758731054947152	0.192388981879004	6.25702284051564	3.15115789912113	0.192388981879004	1.1199121398503
ENSG00000146285	0.252754836403934	0.0900890506862525	0.217769020431962	0.0566004754513394	2.87278145105982	0.217769020431962	1.04532798943715
ENSG00000170500	-0.279838983923873	0.02766515589066	0.0915759627317946	8.9339251002087	4.84881351274116	0.0915759627317946	1.55806687823265
ENSG00000164751	0.00900028262920524	0.899584908229542	0.968761483505519	5.26697536324674	0.0159228380258298	0.968761483505519	0.0459578390607828
ENSG00000135924	0.123660471825997	0.0351131854167972	0.109548851963229	7.08551019305459	4.43966263498262	0.109548851963229	1.45452977018758
ENSG00000131943	-0.135304015731843	0.0211297898536069	0.0746827142384756	5.73278832531813	5.3160554997291	0.0746827142384756	1.67510482220336
ENSG00000171217	0.0347992342709212	0.684343167711186	0.832079008683603	1.54110578015643	0.165277765615627	0.832079008683603	0.164726064259914
ENSG00000153832	0.0587115965653572	0.313938399257769	0.515126539572931	4.12822560087644	1.01403380746008	0.515126539572931	0.503155560484022
ENSG00000113594	0.249501426392203	0.0185818890579097	0.0678315175318133	8.90503716918321	5.54044198492872	0.0678315175318133	1.73091013718181
ENSG00000167566	0.318353583964582	0.00125776527124438	0.00893622352781196	4.47579883501022	10.4035023914885	0.00893622352781196	2.90040040095325
ENSG00000172661	-0.0407567438675387	0.345222461730831	0.548398214112605	5.91095000100913	0.890940894607709	0.548398214112605	0.461900954879206
ENSG00000164610	-0.166091889230502	0.0616115340128964	0.165822658458972	2.55659179817217	3.49346410637865	0.165822658458972	1.21033797794506
ENSG00000126767	0.310381335927589	0.00623227534025147	0.029786393640051	5.84640135464125	7.48188611950853	0.029786393640051	2.20535336789795
ENSG00000179240	0.0824979449373471	0.17311075771908	0.345165633552526	5.52698241305357	1.8557962551377	0.345165633552526	0.761675942679986
ENSG00000148671	0.29999460569231	0.0451266517729129	0.132218530839312	4.85928467507891	4.01389999097789	0.132218530839312	1.34556688829442
ENSG00000101282	0.774530996043058	0.000531213253477261	0.00475240191160379	-0.409722989166256	12.0027773924175	0.00475240191160379	3.27473109809661
ENSG00000055332	-0.0632359863954604	0.102863827768211	0.239448040909276	7.57964471821531	2.66057060214203	0.239448040909276	0.987737318750278
ENSG00000162595	0.728645220870645	0.00939786275511078	0.0406801693350201	2.90898744131717	6.74561021687846	0.0406801693350201	2.02697090163408
ENSG00000113262	0.295806542745258	0.000362705090323584	0.00359517954010097	3.75461462520148	12.7151505514643	0.00359517954010097	3.44044634934274
ENSG00000156384	0.126772772644035	0.0823421995313206	0.204126675386478	3.27314650510043	3.01805436728306	0.204126675386478	1.08437753627517
ENSG00000090054	-0.155409219277338	0.00458806515132202	0.0235663388147751	5.48810094465884	8.03505363928004	0.0235663388147751	2.33837042366982
ENSG00000110011	0.0227514779487196	0.737379792065025	0.86757086821381	2.8158323865542	0.112442984537125	0.86757086821381	0.132308768431699
ENSG00000099785	-0.083276284168803	0.189369753760048	0.367764878240597	5.21414924116728	1.72251404359281	0.367764878240597	0.722689385544361
ENSG00000106617	0.0145102717065161	0.825068344357526	0.92451773307194	5.43253610750904	0.0488546751377896	0.92451773307194	0.0835100752707103
ENSG00000111886	0.705365536829101	0.0282649145625364	0.0931579015355365	-1.25646138278949	4.81183607647603	0.0931579015355365	1.54875232296079
ENSG00000205903	0.281229812376045	0.0220135416587509	0.0770401814048222	4.4598814120085	5.24471439338384	0.0770401814048222	1.65731008015836
ENSG00000090530	0.246821740534364	0.00320815869881313	0.0178772955427339	2.51374109691231	8.68513468725713	0.0178772955427339	2.4937441564993
ENSG00000100926	0.129007011110206	0.0353773422786728	0.110055208510348	3.64523780683551	4.42686929300501	0.110055208510348	1.45127479655522
ENSG00000100311	0.382706626575279	0.0059294953149749	0.0287161469252511	3.79207467370447	7.57160519913251	0.0287161469252511	2.22698226974679
ENSG00000151092	-0.157432097682219	0.0141511796897358	0.0552077046133562	5.31757759918329	6.01918506700244	0.0552077046133562	1.84920735438792
ENSG00000102931	-0.244290302633545	0.00178275225500317	0.0115728979212324	5.48508320293428	9.76077001196133	0.0115728979212324	2.74890900554048
ENSG00000156650	-0.0277199510268369	0.482605319681538	0.675519344798223	6.61708373925765	0.492970267203305	0.675519344798223	0.316407895241976
ENSG00000272712	-0.654839325692314	0.0010977036744318	0.00808786451566175	-0.347058253443804	10.6550568899566	0.00808786451566175	2.95951488204205
ENSG00000184992	-0.0835498001640348	0.100940845262832	0.236315471999422	6.68034445018506	2.69061503632379	0.236315471999422	0.995933062873116
ENSG00000134812	-0.069019971563451	0.794861154557804	0.905843689211121	-1.73641779654661	0.0676017655798944	0.905843689211121	0.09970872678457
ENSG00000156413	0.126858215502044	0.137798186006434	0.295307450163718	2.65014130122589	2.20237609968079	0.295307450163718	0.860756499500824
ENSG00000137842	-0.288376044159871	0.000760595041933702	0.00618123357772402	4.65923417364133	11.3350080545231	0.00618123357772402	3.11884650993603
ENSG00000178789	0.943964315197642	0.00857611537994442	0.0378592300278214	-2.0532068080388	6.90903730302765	0.0378592300278214	2.06670938477158
ENSG00000112297	0.204761249994133	0.00936639093709053	0.0405841293046578	3.22329163806294	6.75159514483943	0.0405841293046578	2.02842771946891
ENSG00000183024	0.296599254860491	0.476634041455156	0.67045626566393	-2.57195952028936	0.506554870567797	0.67045626566393	0.321814943340429
ENSG00000120137	-0.148130046399893	0.0492905341381778	0.141291275624481	8.16235289379314	3.86543094177293	0.141291275624481	1.30723647557612
ENSG00000172232	0.296437146839952	0.00105052178266632	0.00785036525064107	3.62605529619015	10.7363351568228	0.00785036525064107	2.978594938028
ENSG00000069849	-0.18449047882725	0.0542678387162539	0.151305881993096	5.10520839641268	3.70444123882737	0.151305881993096	1.26545747439058
ENSG00000223680	0.262502006766977	0.715861113055461	0.853135299626745	0.0204742463534682	0.13249297423053	0.853135299626745	0.145171228648135
ENSG00000168769	0.0917436453338704	0.068866709476578	0.179600610940382	6.24992540944062	3.30982776660578	0.179600610940382	1.16199066756361
ENSG00000081985	-0.606804896347073	0.05826384537504	0.159274729109547	2.73903416339508	3.5861280926726	0.159274729109547	1.2346008556155
ENSG00000123473	-0.131159815638391	0.0194869180814819	0.0703021292408058	3.24270163634347	5.45728360850183	0.0703021292408058	1.71025684051506
ENSG00000214140	0.293259693306201	0.00490336537917424	0.0247750569245845	2.84770207049974	7.91473899861506	0.0247750569245845	2.30950574366035
ENSG00000180340	0.289164611337295	0.0924368573867384	0.221902917481433	-0.0251280843050656	2.83141542420567	0.221902917481433	1.03415482782726
ENSG00000110013	-0.188174478006289	0.00149359588358206	0.0101490039574724	5.77155506791768	10.0864992645896	0.0101490039574724	2.82576689199231
ENSG00000171405	0.64499442212924	0.1950063969656	0.375366516444749	-2.76951230894953	1.67938345511445	0.375366516444749	0.709951141861618
ENSG00000214050	-0.419245171426451	4.14916000623402e-05	0.000809515773201664	2.72575598652444	16.8019063505548	0.000809515773201664	4.38203981691168
ENSG00000137801	0.554439486576895	0.00646688801007656	0.0306423937717516	4.99204363704311	7.41537372815257	0.0306423937717516	2.18930465985487
ENSG00000198752	0.0356443857626261	0.577858068653691	0.753020708078004	7.48340110799275	0.309710206502857	0.753020708078004	0.2381788182746
ENSG00000111727	-0.12568896619005	0.198754280290911	0.380080362765638	6.15656498918563	1.65150452912982	0.380080362765638	0.701683509782398
ENSG00000070748	1.44196684853369	0.199845807538504	0.381427482293924	-2.65336133959223	1.64350089383075	0.381427482293924	0.69930495814689
ENSG00000156076	-0.125868476554736	0.522795487641513	0.708463019519125	4.14726621295079	0.408374917295447	0.708463019519125	0.281668169562894
ENSG00000187778	-0.0749538637908259	0.165429261498299	0.334323228700449	4.64669514875634	1.92388273200352	0.334323228700449	0.781387669008027
ENSG00000167548	0.29999402987795	0.00661538867454995	0.0311290580477588	7.18414556437281	7.3745352036039	0.0311290580477588	2.17944463458247
ENSG00000178919	-0.271326457003679	0.238840145724223	0.428822670426566	-0.348259748972423	1.38742672221012	0.428822670426566	0.621892672512837
ENSG00000139287	0.0213660160674832	0.627056402034075	0.791036774781006	4.50278719938705	0.236073683079425	0.791036774781006	0.202693393793684
ENSG00000170775	0.0570992829474571	0.638809874031405	0.7995043608419	6.29690005166721	0.220302041762338	0.7995043608419	0.194628379627775
ENSG00000127529	-0.303817039158029	0.430442118968451	0.630606126892992	-2.82192851501795	0.621630250936375	0.630606126892992	0.366085239338389
ENSG00000170091	-0.452717654168937	0.00445407069762924	0.023024136669322	7.35335350865774	8.0887567175099	0.023024136669322	2.35124289386978
ENSG00000106258	0.0643906048169482	0.203058884195962	0.385515847700713	7.96344044897708	1.62023599779178	0.385515847700713	0.692378004583812
ENSG00000185821	0.194424200956441	0.508020677152695	0.697448057135793	-2.80652610748036	0.438141838029364	0.697448057135793	0.294118610962998
ENSG00000164556	-0.0390715570917169	0.838852333089501	0.93268965869214	-1.52571015259669	0.0413559811163253	0.93268965869214	0.0763144832340936
ENSG00000185133	-0.153120700363261	0.226780781301004	0.414251859377294	2.84095251253823	1.4609389611538	0.414251859377294	0.644393752815202
ENSG00000129518	-0.444276985897397	6.83992423156592e-06	0.000248816210766957	4.40361970293411	20.237490831178	0.000248816210766957	5.16494870903438
ENSG00000167850	0.578285634084951	0.00152042839295392	0.0102786644171387	-0.613382060469362	10.0536930853229	0.0102786644171387	2.81803402884234
ENSG00000086991	-0.0973217731238089	0.239622116716718	0.429663570046574	2.84497675844299	1.38281567756808	0.429663570046574	0.620473099785461
ENSG00000198830	-0.00767418488526468	0.915120584765513	0.977163189091906	6.69545280734758	0.0113597265893475	0.977163189091906	0.0385216754988187
